station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,17/FEB/2022,00Hs,19.2,225,8,0.2,-34.57 -58.42
AEROPARQUE,17/FEB/2022,03Hs,19.6,146,18,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,06Hs,17.7,144,18,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,09Hs,19.1,138,18,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,12Hs,22.2,126,19,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,15Hs,23.1,114,18,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,18Hs,21.0,111,22,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,21Hs,18.5,112,20,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,00Hs,18.4,117,21,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,03Hs,17.7,96,15,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,06Hs,16.6,94,11,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,09Hs,20.4,98,14,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,12Hs,24.0,118,13,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,15Hs,24.4,137,17,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,18Hs,22.7,123,20,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,21Hs,20.7,120,22,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,00Hs,20.7,94,17,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,03Hs,18.3,75,9,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,06Hs,17.5,84,7,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,09Hs,21.9,80,10,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,12Hs,26.8,125,11,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,15Hs,27.2,137,15,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,18Hs,24.5,124,14,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,21Hs,22.3,107,17,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,00Hs,22.2,186,9,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,03Hs,21.6,131,8,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,06Hs,20.7,94,12,0.1,-34.57 -58.42
AEROPARQUE,20/FEB/2022,09Hs,23.4,85,8,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,12Hs,25.5,137,16,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,15Hs,25.9,138,17,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,18Hs,23.6,127,17,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,21Hs,21.4,123,21,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,00Hs,21.4,126,19,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,03Hs,21.5,129,16,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,06Hs,21.4,122,16,0.8,-34.57 -58.42
AEROPARQUE,21/FEB/2022,09Hs,23.7,123,12,0.3,-34.57 -58.42
AEROPARQUE,21/FEB/2022,12Hs,24.0,132,20,0.2,-34.57 -58.42
AEROPARQUE,21/FEB/2022,15Hs,25.4,123,22,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,18Hs,23.1,120,24,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,21Hs,21.2,132,25,0.0,-34.57 -58.42
AZUL_AERO,17/FEB/2022,00Hs,14.3,149,19,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,03Hs,11.4,164,15,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,06Hs,9.0,156,13,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,09Hs,14.9,129,20,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,12Hs,20.8,121,17,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,15Hs,24.3,120,13,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,18Hs,23.7,118,15,0.0,-36.83 -59.88
AZUL_AERO,17/FEB/2022,21Hs,16.2,112,13,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,00Hs,13.1,83,19,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,03Hs,8.9,77,11,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,06Hs,8.0,89,12,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,09Hs,14.9,68,16,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,12Hs,21.9,46,16,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,15Hs,25.9,49,14,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,18Hs,25.5,63,15,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,21Hs,18.4,95,12,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,00Hs,15.7,71,20,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,03Hs,12.4,81,14,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,06Hs,12.5,80,11,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,09Hs,18.3,58,14,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,12Hs,23.8,21,9,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,15Hs,26.8,268,5,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,18Hs,26.0,241,7,0.0,-36.83 -59.88
AZUL_AERO,19/FEB/2022,21Hs,20.9,227,10,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,00Hs,18.5,173,6,0.2,-36.83 -59.88
AZUL_AERO,20/FEB/2022,03Hs,17.0,90,2,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,06Hs,16.2,233,9,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,09Hs,21.1,224,9,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,12Hs,27.8,176,5,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,15Hs,30.5,97,12,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,18Hs,29.7,78,13,0.0,-36.83 -59.88
AZUL_AERO,20/FEB/2022,21Hs,24.3,68,12,0.0,-36.83 -59.88
AZUL_AERO,21/FEB/2022,00Hs,16.5,177,17,0.6,-36.83 -59.88
AZUL_AERO,21/FEB/2022,03Hs,15.8,53,12,0.0,-36.83 -59.88
AZUL_AERO,21/FEB/2022,06Hs,14.7,109,11,0.0,-36.83 -59.88
AZUL_AERO,21/FEB/2022,09Hs,19.9,137,15,0.0,-36.83 -59.88
AZUL_AERO,21/FEB/2022,12Hs,26.6,127,17,0.0,-36.83 -59.88
AZUL_AERO,21/FEB/2022,15Hs,29.4,123,19,0.0,-36.83 -59.88
