station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,20/JUN/2022,00Hs,7.5,299,3,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,03Hs,6.5,327,4,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,06Hs,5.1,356,3,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,09Hs,6.2,349,4,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,12Hs,13.9,40,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,15Hs,15.3,56,9,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,18Hs,10.4,96,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,21Hs,8.3,42,5,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,00Hs,7.1,37,5,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,03Hs,6.1,351,3,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,06Hs,5.7,198,3,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,09Hs,8.4,171,8,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,12Hs,12.0,156,16,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,15Hs,13.6,134,13,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,18Hs,10.4,120,17,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,21Hs,9.9,133,22,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,00Hs,8.1,142,20,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,03Hs,7.5,140,16,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,06Hs,6.5,150,17,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,09Hs,7.0,141,19,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,12Hs,9.1,130,19,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,15Hs,9.0,128,17,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,18Hs,7.8,123,18,0.0,-34.57 -58.42
AEROPARQUE,22/JUN/2022,21Hs,7.6,128,18,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,00Hs,7.9,124,14,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,03Hs,6.6,140,10,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,06Hs,7.1,152,9,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,09Hs,7.9,150,10,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,12Hs,9.4,132,11,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,15Hs,10.3,141,10,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,18Hs,9.6,118,11,0.0,-34.57 -58.42
AEROPARQUE,23/JUN/2022,21Hs,9.5,115,13,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,00Hs,9.4,116,12,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,03Hs,9.5,123,10,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,06Hs,9.4,129,12,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,09Hs,9.3,140,14,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,12Hs,9.2,142,14,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,15Hs,10.2,136,13,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,18Hs,8.1,130,10,0.0,-34.57 -58.42
AEROPARQUE,24/JUN/2022,21Hs,7.6,122,12,0.0,-34.57 -58.42
AZUL_AERO,20/JUN/2022,00Hs,3.1,113,10,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,03Hs,2.3,67,9,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,06Hs,2.0,52,9,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,09Hs,3.1,64,9,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,12Hs,9.5,35,15,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,15Hs,12.1,27,13,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,18Hs,8.7,51,9,0.0,-36.83 -59.88
AZUL_AERO,20/JUN/2022,21Hs,7.6,66,8,0.0,-36.83 -59.88
AZUL_AERO,21/JUN/2022,00Hs,5.7,128,8,0.0,-36.83 -59.88
