station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,01/JUL/2022,00Hs,6.3,52,8,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,03Hs,5.5,40,11,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,06Hs,6.0,37,12,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,09Hs,7.4,35,15,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,12Hs,13.2,21,17,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,15Hs,14.3,18,14,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,18Hs,11.2,43,3,0.1,-34.57 -58.42
AEROPARQUE,01/JUL/2022,21Hs,9.8,21,7,5.9,-34.57 -58.42
AEROPARQUE,02/JUL/2022,00Hs,9.6,307,6,0.2,-34.57 -58.42
AEROPARQUE,02/JUL/2022,03Hs,7.9,249,8,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,06Hs,7.7,252,9,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,09Hs,6.4,239,7,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,12Hs,11.6,215,12,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,15Hs,13.9,213,9,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,18Hs,8.8,207,2,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,21Hs,6.3,258,2,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,00Hs,5.4,316,1,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,03Hs,4.6,26,4,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,06Hs,3.9,45,5,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,09Hs,6.7,98,6,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,12Hs,12.4,85,10,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,15Hs,13.7,128,10,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,18Hs,9.3,130,11,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,21Hs,10.8,106,11,0.0,-34.57 -58.42
AEROPARQUE,04/JUL/2022,00Hs,10.6,86,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUL/2022,03Hs,8.9,65,8,1.9,-34.57 -58.42
AEROPARQUE,04/JUL/2022,06Hs,8.2,160,5,0.4,-34.57 -58.42
AEROPARQUE,04/JUL/2022,09Hs,9.6,172,8,0.0,-34.57 -58.42
AEROPARQUE,04/JUL/2022,12Hs,12.5,155,10,0.0,-34.57 -58.42
AEROPARQUE,04/JUL/2022,15Hs,14.5,145,9,0.0,-34.57 -58.42
AEROPARQUE,04/JUL/2022,18Hs,9.6,88,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUL/2022,21Hs,8.9,90,6,0.0,-34.57 -58.42
AEROPARQUE,05/JUL/2022,00Hs,8.1,70,5,0.0,-34.57 -58.42
AEROPARQUE,05/JUL/2022,03Hs,7.8,65,6,0.0,-34.57 -58.42
AEROPARQUE,05/JUL/2022,06Hs,7.3,73,6,0.0,-34.57 -58.42
AEROPARQUE,05/JUL/2022,09Hs,7.9,48,7,0.0,-34.57 -58.42
